,/g/11hy9m64ws,/g/11j30ybfx6,/g/11q4gh4b8f,/m/0b7k33,/m/0cycc,Naloxone,bronchiolitis,drug overdose,influenza,nirsevimab,overdose,rsv
US-OH-542,48.63078566545549,15.769150166084417,0.0,20.437750890415508,2634.3427117904753,2.69256766361566,7.0826855324452875,6.829065929983233,164.4136009426283,5.777320065731066,407.4734358261313,271.49477055774446
US-MA-543,59.58261351186643,45.569253683893294,0.0,7.416044080879722,2595.1992228657878,4.1027264185151635,8.394364832785113,5.503678556741785,63.793533589872425,13.22382025867881,272.4767581653296,281.2145538222815
US-VA-544,44.67569786475166,21.869716556951268,0.0,4.207728189445271,2622.1343879175497,9.29055025886375,7.587792242146258,6.220463093750253,86.92018730694961,0.9453737099198776,435.2063700073019,246.05095825355855
US-NC-545,77.57868327553797,13.19196694348737,0.0,45.65763282460449,2357.1796572417225,14.488091320035632,9.272436894450138,72.16289808986467,40.35689476170496,47.302675177250215,332.3390208055992,327.6361334851187
US-SC-546,62.97214362668816,17.375182641110218,1.8732101765744233,66.50305817811142,2631.6675027637543,3.6775576664464813,16.505587535610815,5.833308370542771,55.079475310688274,8.981551892825575,293.69274245511565,262.899288433274
US-OH-547,51.07978622893767,20.340786337735818,0.0,9.0187665118224,2541.3734267121094,12.063722930477308,2.060468799660599,8.963066466158908,261.2941890231313,13.177900946573626,365.4861066827544,262.3398302060308
US-FL-548,61.653485489582,20.996754804678414,0.0,19.95899120631143,2248.15924888106,9.536595860448267,12.191069273521249,6.898070713487603,112.30554232292573,18.131394849584463,371.9177277848079,198.54082129341944
US-NY-549,101.50023847894984,34.25982399077338,0.0,270.0886825597518,1891.4737513220941,699.777231540644,51.1719797709089,338.0876650078952,137.46073785303855,261.6204541667308,71.95544973903799,284.0940690054359
US-NC-550,99.22523264208647,33.76262328004217,0.0,7.207239135833996,2391.087909046727,2.80305048706858,22.688915479141176,3.4544584613589056,25.31080034430523,41.99964445639664,125.22420671643827,300.6084192083112
US-MI-551,127.45100774647526,6.899693846901023,0.0,26.04613662340305,2519.1935150324866,13.95064467571402,22.053899819945958,6.469129142299253,215.97053426424145,13.8584692157399,247.5814603893076,253.11761831992214
US-ME-552,162.4656702637953,358.92201783989424,0.0,436.0118356078154,1287.6563650408436,611.8832553717474,229.08862679741569,844.3447615455439,102.95861241064178,630.3439063876776,622.9872043734151,433.0077907304053
US-MI-553,40.93987524326169,3.2099890087578524,0.0,48.561146867223464,2007.3752292659844,26.36029665296196,53.05783135669857,62.670951122431234,226.54744734998522,34.346837288262854,78.75642687289069,201.56669042433012
US-WV-554,212.451688680355,44.52108141169012,0.0,62.705207727124495,1873.83550705966,83.6536975518203,284.80659868918315,5.6132597331318115,250.94533668585453,65.26075725532331,75.34023015592219,198.2335587534464
US-NY-555,50.61084038901208,22.62120944483757,0.0,8.795601647084586,2935.6197550162137,20.35789561610034,6.170277275246368,7.1330023708529735,68.44673256463483,4.616247599347273,410.03799311681297,281.29584763654765
US-VA-556,49.30398851262511,30.588343133758112,0.0,22.39198607423511,2889.046906255091,3.5142510644787595,7.04016264940456,3.996065005848786,78.76288698404245,12.015074590217152,397.86389990647353,276.45669991130836
US-TN-557,48.51276496042358,22.462752550091132,0.0,22.481517559874703,2844.130260978268,41.794475881847546,9.701068096136348,41.086362436546736,53.55831207966253,3.005109273948337,383.3209154349887,303.489380404835
US-OH-558,12.766039985349758,94.27444853543084,0.0,45.65957019814756,1409.057285876823,16.720934160006,104.56319778034855,4.469903413277455,192.30118605064095,76.30212660787458,65.81616087392277,109.61452750360758
US-WV-559,221.52881232714142,288.63042804353427,8.56329533242321,102.80111646005568,2367.485108058567,89.54753113859184,2.0996415524361116,296.5204506717549,14.479339835209423,160.1284392825224,162.3338142837502,338.64682557953887
US-NC-560,57.758468835701386,26.942585814385524,0.36329097111360487,6.811868795064448,3053.8532051456864,11.245301504791865,4.401283232768862,9.725318552616018,169.73383910722134,4.737259093542601,465.0028845690049,316.85731587175525
US-GA-561,68.32988702685269,29.626282668761508,0.0,22.055466684974004,2354.104453996882,11.174341609730215,14.521371789097811,1.354139760867281,77.19075739199239,5.591003091145198,355.5094895869118,261.40824755873194
US-MI-563,51.77307128102875,24.51577490458494,0.0,16.716642399469755,2690.2301388462615,8.008372405501751,7.697478978011357,3.856372206251218,300.7276377381278,4.743628573428298,443.9004258748297,298.56630459481136
US-WV-564,52.47867089966655,13.640704396389243,0.0,8.840709945663123,3009.782619319537,25.455344994278633,13.505975850720509,20.923511833507348,55.32082974726306,3.863969893477993,506.54309797848794,376.805722340771
US-PA-565,165.96595498298575,27.727542574188192,0.0,192.17302751789097,1871.5819888599494,92.20381575137013,100.12438851938937,107.85148125476469,20.02757996154868,111.93123528848416,118.82337187694273,268.6679776130616
US-PA-566,62.27162218121995,32.280102399210655,25.13906344555975,9.158519853038372,2786.648173518611,5.474984044663487,3.1423569291104356,14.323410263316042,117.34464006325665,2.043625487114296,456.35132244889195,306.60435782535376
US-SC-567,65.2923586376175,33.72826330435604,0.6612902409766703,6.050491340227033,2951.604030875914,7.09000483062059,6.718113968140085,12.353193903860301,83.5329250251713,14.649251180462466,410.7922914204848,341.35707335461086
US-WV-569,41.60039937602028,62.38075347332393,0.0,24.82464440017264,2237.599698468235,45.31333858553614,24.903910852849915,38.51708654089518,25.398449194558456,2.455496517070938,37.94365199690739,241.01170310926327
US-SC-570,81.92496064860978,34.866148952437506,0.0,22.43828433311534,2246.039817772288,67.14011028515336,40.87612254389528,21.881428316734823,101.18660991520231,43.2173250173483,272.2101594827916,213.7714734030559
US-FL-571,63.693136569313445,36.42078311350019,0.0,9.827686824370362,2198.7508937993925,22.3159546059582,13.105976337833772,32.214073275595986,94.22106506862272,21.596036496932413,274.38711142414616,231.6273880011888
US-VA-573,74.91670135154675,16.404740732890367,0.0,8.190253119471466,2683.4103845395575,26.927528340782885,23.431493757507248,5.132145544926861,79.5862509830827,20.60989178901293,396.40421063283077,299.8244707630261
US-PA-574,47.83257010880287,81.19735190271135,0.0,33.28559483106329,2564.046468338814,18.238192166025385,8.466750809869207,44.91333135450026,93.4088049254295,23.227434219141443,289.70205992355494,253.47276766302195
US-TN-575,69.23588624725932,45.95541264899944,0.0,4.808502531531313,2651.4695670574934,13.193070304018903,24.703053126483713,32.01413313299695,38.370026140020876,23.887614636611755,283.3010112642956,249.5698588050078
US-MD-576,52.04914051794548,168.80686996986105,0.0,4.209125053578392,2208.9131611223756,21.632312987324873,6.128171520162791,206.798312243363,33.33817685484272,21.958990969017304,149.88422636457864,277.4573382493685
US-PA-577,62.85360184216681,30.33309772030086,0.0,3.659337917896327,2761.2015953805244,5.601443341894108,8.69173863466871,17.80561401061639,120.06572134465144,1.3897770594440877,486.44960470123823,333.54624413569235
US-IN-581,132.67999777649285,31.25353008308644,0.0,40.57462469101153,2064.34073392288,22.811803062164053,65.06079653136854,20.419828900347635,176.44124049682495,26.85318795715857,81.67728875275539,193.42859914651837
US-IN-582,39.04373189266744,18.859975981785972,0.0,55.253554991621016,1694.5909741364108,120.93402179222085,10.774144547334537,6.942913308484872,54.95448139598894,16.426982926580283,99.73254160990622,59.87607436321916
US-MI-583,1871.8805594735506,7192.362252114517,0.0,781.1221170608063,1552.5991107341429,9049.458675145364,3453.249664252135,7752.380000521289,2382.038627866866,692.2380726863215,4088.649215842284,1743.8783682471328
US-VA-584,23.863798107075933,18.582568992996137,0.0,22.527715655341176,2575.408052150976,28.164686607634106,6.411720846060916,26.475101494036902,42.4893972472082,16.42282856481909,78.50385212132568,152.28170254825295
US-MI-588,64.81429407696979,27.00890858344496,2.249422335745691,76.55364008853931,2374.695688705458,13.141604265334312,30.528564970519533,13.63112934570334,191.33547771378494,46.343302986319415,260.43383319671614,229.68348589999798
US-FL-592,44.6940241344103,7.029655532167024,0.0,31.191744728744602,2383.7172858758404,15.039892476130616,15.081230649887063,16.578051068984585,62.23455398577132,69.29174392878683,150.67228170048054,140.35904084859544
US-OH-596,155.44830997331044,184.9506923044697,0.0,101.19570427533263,962.8299486950601,38.59079668649972,308.53822300174005,63.93363298427873,44.580126179403216,57.19923430936518,96.79065831679777,253.92538953310594
US-WV-597,412.4443211789763,208.19920895866673,16.54956450801593,534.3419573960102,1480.74693296518,36.040669425202296,23.908374524297855,891.7006736512883,345.17392022753046,11.872118832237396,185.9335300183239,242.2390439333324
US-WV-598,53.88148775997385,30.381732584635017,0.0,102.4797307917716,2198.6591219087445,6.939642424176136,77.51696742650662,180.9400933520775,5.776141469123105,5.285639243221128,77.69869834947993,316.6379190987811
US-TX-600,98.4598044874978,77.45838397320156,0.0,70.2204460698121,2403.6340488795663,10.946378329435403,48.252344679599865,56.78855274921006,117.87366827467865,22.36816443983502,108.25167422360472,225.74090768593382
US-IN-602,51.46405401797776,25.467543804186892,1.2499707317803093,15.911600778619487,2810.8523818403373,25.067241851213144,11.346881489376917,23.638219600229252,269.9725633045849,0.9118141299901604,519.3399161844384,324.27093642096924
US-MO-603,71.70040987377685,55.8321257764568,0.0,173.6046526364835,2105.3011230925317,46.468820417144435,10.336930826159833,0.0,217.7475709739524,157.396168695589,232.62677476388373,309.09514053152265
US-MO-604,50.17425512728411,31.567220265114635,0.0,11.734090791569322,2632.1188938309283,15.999803629247806,22.745743306251892,23.727828051958166,255.5149845659274,37.034593460236046,125.43795704081529,226.81850698500986
US-KS-605,190.24943616645317,135.91689934944574,2599.952771590886,6.922569471783198,2433.634322608956,21.883860465257463,47.11654520892269,95.73542703858637,366.41509623669725,53.4794394494829,111.31993890600403,235.8768576241359
US-GA-606,124.96295141174657,7.663103523102706,0.0,49.40976162516454,1896.5574345711243,6.646889621121444,116.10957258663039,28.778717003361017,30.167863956711653,118.20067165851789,33.07700540038867,116.71947885741241
US-MO-609,50.75731493049062,30.971774205557757,0.0,8.181311575781756,2975.356544985005,7.881940372471375,7.726252706207558,6.034630131813071,281.93725357918055,0.7601018518581739,540.432100159783,378.10498391437915
US-IL-610,48.33802459189687,61.92260600411027,4.023639717988377,167.44424653519047,2098.3013477217646,165.1645746800549,25.25666701075677,43.213565845887025,222.71104181592972,16.460577481269652,135.34049408136215,229.79929953096698
US-MN-611,26.24373256267742,17.41654334744405,0.0,16.273231309562334,2712.2246861223857,13.30277708915022,10.351926713139328,5.508305162338592,409.97373924696683,17.347916253767295,99.50646955499639,241.18866208853188
US-TX-612,48.2293930819355,13.511766679152743,0.0,17.77681442874675,2441.661505813249,16.698851361164092,0.8896660195363516,6.632540911320516,25.644151546544524,36.11302940204507,189.58664354925452,302.5732026002285
US-WI-613,52.94559447626043,29.016293593945285,0.0,12.05487198956254,3134.8874148907385,16.248437761802574,4.934618639486703,9.845041441919225,514.9290042777735,0.3434227954151392,501.4179554418263,367.30629482906124
US-MO-616,47.45848969813714,26.26723812628477,0.0,7.677674830004089,2980.8492368680986,8.686823591057943,3.0489738823711123,2.5511837462444724,287.8288750442438,2.9645868927490278,499.7217640205539,339.72755950475687
US-WI-617,56.52729612784283,21.910727045625553,0.0,6.383772541498025,2862.741428471736,3.8764921404149804,3.339973263374368,10.80632529769473,292.57444756919966,13.535485921683652,473.2962025311969,279.9935127068207
US-TX-618,40.20751924086169,19.678040723311184,0.0,10.422536770177425,2667.614658835704,12.83826750990773,11.95419714648478,10.674473817024827,170.5232603297404,0.099104641923635,423.54798966283835,277.70192276868926
US-MO-619,45.502136935350215,29.87758011527381,0.0,18.190883801913117,2493.243242167945,9.051693979189594,19.00967005475765,18.386437654413722,149.51805726884638,6.792070322005686,337.75271734442987,292.2428945798332
US-LA-622,47.821600052930826,18.825198757638184,0.0,6.583251556911272,2490.5986739427553,13.652797300343893,8.619669732665455,5.044335747631844,84.06709009715905,4.9892802597792985,431.0167218866289,331.10727450476196
US-TX-623,44.22904364879666,19.161556181268008,0.19637659220629786,12.831046080275256,2933.1921238716814,18.204504249807833,11.448548975484885,11.38330915224683,172.80133539142207,0.466421922529052,490.1610461365209,341.8153074738083
US-NE-624,35.43862986958855,37.938933111812105,0.0,3.408424789011277,2424.1407223425545,77.10850844623285,8.684331421165103,77.41526482550364,756.0978243812602,27.910556280105762,70.57181468529218,228.88939590075344
US-TX-625,44.72274768325638,29.327403708364248,0.0,45.723286205404605,2514.9242366726417,2.850397560752856,2.0548003792652874,27.73678265734381,69.2206278873188,2.0753737208474137,320.5623342446672,278.1213312677466
US-TX-626,104.268200099093,33.060298841700764,0.0,37.35663278619635,1031.2181299532474,509.16365291720433,384.4347659308261,66.17153773316866,102.50895975725919,289.75289026370234,144.9408087311993,153.74682650743515
US-TX-627,87.03831914264744,108.59117619048583,0.0,32.361854123363244,2105.8319033801854,36.8662753436713,40.465842272354315,25.619149548880536,111.7633198837246,33.28104073782612,204.47471939878207,266.3989915716604
US-LA-628,21.473039775227647,10.066353462714304,0.0,61.8573290675777,1976.5519954423269,32.91150802097634,1.5841391171731325,8.08162717614777,128.19436579910143,65.92140411148998,143.6535591360618,300.74277843584696
US-AL-630,68.12342891140754,34.69461470962687,0.0,7.480809725772661,2984.038998054863,9.713274223136883,8.836849146298537,7.386596140074546,67.2585614709802,13.556131372975548,419.41020603693306,353.62915925161445
US-MO-631,76.6100240387502,29.488360604012506,0.0,44.37540544232003,1379.7838821368362,29.10928669849516,17.56161366273667,50.60518610875453,249.64050280876864,32.395714557196996,180.53235381343347,215.77980742391756
US-MO-632,84.67049019082559,25.01549938930263,0.0,56.95027695116447,2577.987067219572,12.595450986858745,14.692222383347364,2.6653864689226756,106.58255173112103,27.15599542637081,307.2315427959057,331.33013696144474
US-TX-633,59.362877989715194,99.4449958707527,3.471775175720809,71.9298152439936,1993.1729109362032,102.29938852539415,50.44006350399138,6.545793842624933,152.5930345425226,79.3873996914189,61.90458319065393,193.4444481017652
US-TX-634,39.73312857633533,20.018035408884586,0.0,29.696843861258913,2193.019055216341,29.43327159916951,73.68849423237504,57.434917371716686,30.46359259828333,34.809332180270985,157.42179016437382,324.4544298525905
US-TX-635,38.208931243745575,18.368415898729044,0.0,4.152280445863407,2954.2805565465787,6.312119744236635,3.755989710346076,7.14239981195406,116.04801175081202,11.85550426704244,413.31452360091964,278.4587185245286
US-TX-636,85.60002577465221,18.562383829187283,0.0,58.671854373626225,2332.5100601736995,30.39634342553736,23.501482326752505,6.700149197584978,224.45177611647307,32.53295871232686,144.71389972569537,269.8666690783101
US-IA-637,43.9260061374023,37.526605005428195,0.0,19.801027106870798,2836.12042108711,2.8195310985250934,4.831022105128337,2.9107166407358966,551.029047160119,13.708878143803007,273.1421033825868,287.20385130747036
US-MO-638,272.2755007813848,86.44786675758672,10112.826728085,35.14613459073804,1392.2518673221505,101.20856525861605,96.67165345499085,87.5296221984047,109.09243321340296,42.27809419424357,62.88252910893793,128.94269218237724
US-TN-639,44.724798745537186,10.712546715737128,0.0,25.65434542961316,2203.602317009768,21.261093906599246,16.001627568824926,20.93895160600211,48.30763031380703,54.862122670670864,84.22634661392307,190.28556914227087
US-TN-640,50.24264154814964,11.917372424723721,0.0,11.947277849493602,2629.695421877193,19.050636425507058,23.26847274485263,10.39643095230826,64.79821364998757,7.906224499006937,355.37917691720673,280.8341592592664
US-TX-641,53.58915537616892,18.61527160982872,0.0,14.376425922719482,2756.7305060256813,8.852799265426055,3.2124163079391725,5.773962407472032,155.97204285985578,0.8595290355694799,410.99634405405027,308.3982722605702
US-LA-642,46.145085102305444,4.8096947426152035,0.0,74.54533289931355,2253.0885046807057,11.581095763379711,40.69127832379701,2.3905690218441458,36.44903010868365,6.34533887847952,93.41116009280101,294.8408653817583
US-LA-643,380.41948927247466,34.60291010035435,13.453345276425859,51.9808235505947,1848.3731333241908,263.8624666289219,165.40088179478778,272.33403404171,175.01101711137738,25.419537350749742,17.767132802521402,171.04407031663894
US-LA-644,1150.6840329092083,522.5949142453761,0.0,15.660974240030725,1687.6126014282459,11.520237497405557,49.47614394176262,26.47743837676014,307.5830733651336,604.1020728498216,151.50472210330148,174.32316588691305
US-MS-647,1853.9304916233273,188.2218594385314,8607.052328179447,1152.2527355707377,1393.4722542700342,302.3748243675194,599.981727125033,990.0224347093517,890.9348181738482,834.0811431478845,17.814015382464746,217.82333962273879
US-IL-648,48.95299067411829,32.51318975351464,0.0,18.81853312000158,2719.843559642028,18.80203768216957,4.774694659714334,24.5373329028531,294.9019918473989,5.294591134737506,299.74122533959377,275.0229201869731
US-KY-649,63.059090829857276,8.760631573698888,0.0,16.584185918364163,2603.863169928133,35.494354610927516,6.034087416977707,5.2975617133095545,89.22948517980845,6.465793344488391,177.1699003689447,357.7492105990723
US-OK-650,56.73825508604854,16.958091253295642,0.0,13.892133756770523,3034.04046358536,11.581056462480992,4.046842713413096,1.5143132047467818,98.31772567164664,8.19327956115142,476.81857941197205,418.1600920403978
US-TX-651,40.48775057113258,29.767996166858257,0.0,5.555643307660717,2285.28841573663,26.25721775937647,29.972301719612783,17.593373810352336,42.57385831738327,9.493924136573574,101.50807159895382,251.0168647835098
US-NE-652,39.20462772377459,20.696418350373857,0.0,6.259705699913428,2994.7811625160984,6.589575852540315,2.523432178640515,12.163092567798246,482.09932404636066,11.0789338425066,372.6342560057658,315.4148084991339
US-FL-656,58.35017512658564,20.865465435600864,0.0,34.20614245563161,1863.9433739879266,22.895871667997238,68.03293150887164,114.8432516603653,15.993275438372592,58.13099611730139,144.58335771470905,131.96429317555396
US-TX-657,37.22801807548002,13.688755749272227,0.0,200.26774935895835,2110.0293735599944,60.86322957690227,95.23569502484891,28.612141506937117,98.10793994588225,1.7863971908580636,66.74145512313706,312.3866138138077
US-WI-658,55.68901176134087,18.893350031069552,0.0,2.505868760270985,2659.868734756054,25.851945378123816,9.53534489778039,10.535110618266527,326.3702532806131,2.7443756828980765,321.86565692622304,284.7628020971503
US-TN-659,53.48457151724148,19.150383449375383,0.602844811494253,14.062451768549947,3087.44347315915,9.797096461684356,4.314711190599944,6.280278086050818,122.65915750366506,0.6006542354854919,508.35317700371485,352.88262541506737
US-TX-661,63.50013127398761,158.79745532335352,0.0,56.3892225978096,1756.6453671601748,36.04067506257738,153.53273179501105,470.3266936143698,81.74549013476293,12.416211343729632,29.55487288029053,187.33514307829398
US-TX-662,60.01267167894579,106.47850565669387,0.0,147.29010142530876,2126.2680368394945,96.33787865153231,75.49567321869957,6.684662813746501,39.63532270690593,80.67261564435772,77.90809182370346,149.39405404405116
US-WI-669,49.059889815875835,31.077047717506026,0.0,5.9689619324706795,3026.393578601148,5.38693746702993,3.0959249708775554,11.863179581041123,365.02975304600216,2.929700576418981,419.903888028088,315.7228513196052
US-OK-670,86.58084675332236,10.869535987466737,0.0,11.052895305682187,2784.623263822468,92.76989151006511,6.5839529444815375,7.6181242107264,81.4848851439071,7.990874549238702,240.99105309088938,545.2594933526223
US-OK-671,55.199193996273586,11.915559243721162,0.0,16.970830539791258,2729.762489474042,23.456732076808215,26.25161898812381,8.09126587695145,77.11585955234563,10.047791247359902,362.30358350718467,349.2845680882107
US-MS-673,269.88379233511006,218.29818542271244,0.0,100.8369141319526,2390.212100892214,40.99416620370543,87.98008776653589,80.59809233455852,50.521404005245664,17.983127947808416,92.54122729181908,334.0817690540344
